table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,ctbllib_version,scan_id,scan_total,scan_index,logged_at_utc
(3xM10):2,4320,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,121,2026-08-10T06:59:10.331Z
(3xMcLN2).2,768,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,122,2026-08-10T06:59:11.145Z
(3xO8+(2)):2,1045094400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,123,2026-08-10T06:59:11.286Z
(3xO8+(3):3):2,89139236659200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,124,2026-08-10T06:59:11.609Z
(3xO8-(2)):2,1184440320,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,125,2026-08-10T06:59:11.725Z
(3xONN2).2,3072,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,126,2026-08-10T06:59:12.055Z
"(3xSL(2,3)):2",144,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,127,2026-08-10T06:59:12.441Z
(3xU4(2)):2,155520,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,128,2026-08-10T06:59:12.501Z
(3xU5(2)).2,82114560,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,129,2026-08-10T06:59:12.644Z
(4^2x2)(2xS4),1536,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,130,2026-08-10T06:59:12.676Z
(4^2x2).2^3.S3,1536,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,131,2026-08-10T06:59:12.942Z
(4^2x2)S4,768,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,132,2026-08-10T06:59:12.973Z
(4^2x3).L3(4),967680,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,133,2026-08-10T06:59:13.256Z
(4^2x3):S3,288,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,134,2026-08-10T06:59:13.286Z
(4x2^2).2^4.S3,1536,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,135,2026-08-10T06:59:13.641Z
(4xA6).2^2,5760,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,136,2026-08-10T06:59:13.701Z
(4xA6).2_3,2880,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,137,2026-08-10T06:59:13.749Z
(4xA6):2,2880,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,138,2026-08-10T06:59:13.815Z
(5^2:4S4x2.A5):2,576000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,139,2026-08-10T06:59:14.142Z
(5^2:[2^4]xU3(5)).S3,302400000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,140,2026-08-10T06:59:14.36Z
(7:3x2.A7):2,211680,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,141,2026-08-10T06:59:14.718Z
(7:3x2.L3(4).2).2,3386880,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,142,2026-08-10T06:59:15.293Z
(7:3x3):2,126,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,143,2026-08-10T06:59:15.323Z
(7:3x3):4,252,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,144,2026-08-10T06:59:15.588Z
(7:3xA5):2,2520,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,145,2026-08-10T06:59:15.652Z
(7:3xA7):2,105840,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,146,2026-08-10T06:59:16.96Z
(7:3xHe):2,169276262400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,147,2026-08-10T06:59:17.277Z
(7:3xL2(7)):2,7056,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,148,2026-08-10T06:59:17.588Z
(7^2:(3x2A4)xL2(7)).2,1185408,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,149,2026-08-10T06:59:17.944Z
(7xL2(7)):2,2352,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,150,2026-08-10T06:59:17.981Z
(7xL2(8)).3,10584,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,151,2026-08-10T06:59:18.136Z
(9x3).S3,162,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,152,2026-08-10T06:59:18.167Z
(A10x3):2,10886400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,153,2026-08-10T06:59:18.272Z
(A4wr2^2):2,165888,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,154,2026-08-10T06:59:18.315Z
(A4x11:5).2,1320,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,155,2026-08-10T06:59:18.882Z
(A4x2(A4xA4).2).2,13824,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,156,2026-08-10T06:59:19.037Z
(A4x3):2,72,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,157,2026-08-10T06:59:19.04Z
(A4x3.L3(4)).2,1451520,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,158,2026-08-10T06:59:19.139Z
(A4x3.L3(4).2_3).2,2903040,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,159,2026-08-10T06:59:19.274Z
(A4x7:3):2,504,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,160,2026-08-10T06:59:19.602Z
(A4xA5):2,1440,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,161,2026-08-10T06:59:19.75Z
(A4xD10).2,240,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,162,2026-08-10T06:59:19.858Z
(A4xG2(4)):2,6038323200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,163,2026-08-10T06:59:20.006Z
(A4xL3(4):2_3):2,967680,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,164,2026-08-10T06:59:20.117Z
(A4xO8+(2).3).2,12541132800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,165,2026-08-10T06:59:20.395Z
(A4xU4(2)):2,622080,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,166,2026-08-10T06:59:20.478Z
(A5x3):2,360,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,167,2026-08-10T06:59:20.483Z
(A5xA12):2,28740096000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,168,2026-08-10T06:59:21.008Z
(A5xA5).(2x4),28800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,169,2026-08-10T06:59:21.049Z
(A5xA5):2,7200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,170,2026-08-10T06:59:21.099Z
(A5xA5):2^2,14400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,171,2026-08-10T06:59:21.129Z
(A5xA5):4,14400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,172,2026-08-10T06:59:21.139Z
(A5xA9):2,21772800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,173,2026-08-10T06:59:21.289Z
(A5xD10).2,1200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,174,2026-08-10T06:59:21.378Z
(A5xJ2):2,72576000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,175,2026-08-10T06:59:21.601Z
(A5xU3(8):3):2,1985679360,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,176,2026-08-10T06:59:21.897Z
(A5xU4(2)):2,3110400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,177,2026-08-10T06:59:22.006Z
(A6:2_2xA5).2,86400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,178,2026-08-10T06:59:22.099Z
(A6x2.A5).2,86400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,179,2026-08-10T06:59:22.189Z
(A6xA4).2,8640,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,180,2026-08-10T06:59:22.262Z
(A6xA5):2,43200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,181,2026-08-10T06:59:22.311Z
(A6xA6).D8,1036800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,182,2026-08-10T06:59:22.447Z
(A6xA6):2^2,518400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,183,2026-08-10T06:59:22.47Z
(A6xA6xA6).(2xS4),2239488000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,184,2026-08-10T06:59:22.637Z
(A6xU3(3)):2,4354560,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,185,2026-08-10T06:59:22.765Z
(A7x(A5xA5):2^2):2,72576000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,186,2026-08-10T06:59:23.325Z
(A7x3).2,15120,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,187,2026-08-10T06:59:23.41Z
(A7xA4):2,60480,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,188,2026-08-10T06:59:23.487Z
(A7xA5):2,302400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,189,2026-08-10T06:59:23.571Z
(A7xA6):2,1814400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,190,2026-08-10T06:59:23.651Z
(A7xL2(7)):2,846720,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,191,2026-08-10T06:59:23.744Z
(A8x3).2,120960,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,192,2026-08-10T06:59:23.911Z
(A8xA4):2,483840,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,193,2026-08-10T06:59:24.029Z
(A8xA5):2,2419200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,194,2026-08-10T06:59:24.114Z
(A9x3):2,1088640,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,195,2026-08-10T06:59:24.202Z
(A9xA4):2,4354560,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,196,2026-08-10T06:59:24.317Z
(D10x(A5xA5).2).2,144000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,197,2026-08-10T06:59:24.361Z
(D10x2.(A5xA5).2).2,288000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,198,2026-08-10T06:59:25.156Z
(D10x2^3.L3(2)).2,26880,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,199,2026-08-10T06:59:26.583Z
(D10x3.A6).2_3,21600,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,200,2026-08-10T06:59:26.943Z
(D10xA6).2,7200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,201,2026-08-10T06:59:27.294Z
(D10xA9).2,3628800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,202,2026-08-10T06:59:27.675Z
(D10xD10).2^2,400,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,203,2026-08-10T06:59:27.949Z
(D10xHN).2,5460618240000000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,204,2026-08-10T06:59:28.576Z
(D10xJ2).2,12096000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,205,2026-08-10T06:59:28.917Z
(D10xU3(5)).2,2520000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,206,2026-08-10T06:59:29.038Z
(D10xU3(5)N2).2,320,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,207,2026-08-10T06:59:29.75Z
(D8xA6).2^2,11520,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,208,2026-08-10T06:59:30.017Z
"(GL(2,3)x2F4(2)').2",1725235200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,209,2026-08-10T06:59:30.104Z
(L2(11)x3).2,3960,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,210,2026-08-10T06:59:30.137Z
(L2(11)xL2(11)):4,1742400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,211,2026-08-10T06:59:30.246Z
(L2(11)xM12):2,125452800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,212,2026-08-10T06:59:30.389Z
(L3(2)xL3(2)).4,112896,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,213,2026-08-10T06:59:30.424Z
(L3(2)xL3(2)):2,56448,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,214,2026-08-10T06:59:30.472Z
(L3(2)xL3(4)).2,6773760,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,215,2026-08-10T06:59:30.798Z
(L3(2)xL3(4).2_2).2,13547520,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,216,2026-08-10T06:59:31.048Z
(L3(2)xS4(4):2).2,658022400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,217,2026-08-10T06:59:31.302Z
(Q16xU3(3)).2,193536,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,218,2026-08-10T06:59:31.97Z
(Q8x13:4):3,1248,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,219,2026-08-10T06:59:32.236Z
(Q8xD14):3,336,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,220,2026-08-10T06:59:32.24Z
(QD16x2F4(2)').2,575078400,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,221,2026-08-10T06:59:32.832Z
(S3x2.Fi22).2,1549482039705600,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,222,2026-08-10T06:59:34.848Z
(S3x2.U4(3).2_2).2,156764160,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,223,2026-08-10T06:59:35.467Z
(S3xS3):2xS5,8640,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,224,2026-08-10T06:59:35.587Z
(S3xS3xA5):2,4320,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,225,2026-08-10T06:59:35.624Z
(S3xS3xG2(3)):2,305690112,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,226,2026-08-10T06:59:35.882Z
(S5xS5xS5):S3,10368000,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,227,2026-08-10T06:59:36.076Z
(S6wr2).2,2073600,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,228,2026-08-10T06:59:36.125Z
(S6xL3(4).2).2,58060800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,229,2026-08-10T06:59:36.849Z
(S6xS6).2^2,2073600,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,230,2026-08-10T06:59:36.91Z
(S6xS6).4,2073600,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,231,2026-08-10T06:59:37.1Z
(S6xS6):2,1036800,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,232,2026-08-10T06:59:37.207Z
"(SL(2,3)x7:3).2",1008,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,233,2026-08-10T06:59:37.535Z
(SL2(3)x7:3).2,1008,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,234,2026-08-10T06:59:37.857Z
"(a4xpsl(3,4)):2",483840,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,235,2026-08-10T06:59:37.913Z
(a6xa5).2,43200,false,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,236,2026-08-10T06:59:37.955Z
1/2(8xS3),24,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,237,2026-08-10T06:59:38.014Z
109:54,5886,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,238,2026-08-10T06:59:38.17Z
10^2:S3,600,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,239,2026-08-10T06:59:38.206Z
11+^(1+2):(5x2S4),319440,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,240,2026-08-10T06:59:38.253Z
113:56,6328,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,241,2026-08-10T06:59:38.327Z
11:10,110,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,242,2026-08-10T06:59:38.346Z
11:10xS3,660,true,0,true,2026-08-10T06:58:19.62Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q1-findall,2397,243,2026-08-10T06:59:38.632Z
